IdDistrito,Distrito,IdProvincia
010101,CHACHAPOYAS,1
010102,ASUNCION,1
010103,BALSAS,1
010104,CHETO,1
010105,CHILIQUIN,1
010106,CHUQUIBAMBA,1
010107,GRANADA,1
010108,HUANCAS,1
010109,LA JALCA,1
010110,LEIMEBAMBA,1
010111,LEVANTO,1
010112,MAGDALENA,1
010113,MARISCAL CASTILLA,1
010114,MOLINOPAMPA,1
010115,MONTEVIDEO,1
010116,OLLEROS,1
010117,QUINJALCA,1
010118,SAN FRANCISCO DE DAGUAS,1
010119,SAN ISIDRO DE MAINO,1
010120,SOLOCO,1
010121,SONCHE,1
010206,LA PECA,2
010202,ARAMANGO,2
010203,COPALLIN,2
010204,EL PARCO,2
010201,BAGUA,2
010205,IMAZA,2
010301,JUMBILLA,3
010304,COROSHA,3
010305,CUISPES,3
010302,CHISQUILLA,3
010303,CHURUJA,3
010306,FLORIDA,3
010308,RECTA,3
010309,SAN CARLOS,3
010310,SHIPASBAMBA,3
010311,VALERA,3
010312,YAMBRASBAMBA,3
010307,JAZAN,3
010501,LAMUD,4
010502,CAMPORREDONDO,4
010503,COCABAMBA,4
010504,COLCAMAR,4
010505,CONILA,4
010506,INGUILPATA,4
010507,LONGUITA,4
010508,LONYA CHICO,4
010509,LUYA,4
010510,LUYA VIEJO,4
010511,MARIA,4
010512,OCALLI,4
010513,OCUMAL,4
010514,PISUQUIA,4
010516,SAN CRISTOBAL,4
010517,SAN FRANCISCO DEL YESO,4
010518,SAN JERONIMO,4
010519,SAN JUAN DE LOPECANCHA,4
010520,SANTA CATALINA,4
010521,SANTO TOMAS,4
010522,TINGO,4
010523,TRITA,4
010515,PROVIDENCIA,4
010601,SAN NICOLAS,5
010603,COCHAMAL,5
010602,CHIRIMOTO,5
010604,HUAMBO,5
010605,LIMABAMBA,5
010606,LONGAR,5
010608,MILPUC,5
010607,MARISCAL BENAVIDES,5
010609,OMIA,5
010610,SANTA ROSA,5
010611,TOTORA,5
010612,VISTA ALEGRE,5
010401,NIEVA,6
010403,RIO SANTIAGO,6
010402,EL CENEPA,6
010701,BAGUA GRANDE,7
010702,CAJARURO,7
010703,CUMBA,7
010704,EL MILAGRO,7
010705,JAMALCA,7
010706,LONYA GRANDE,7
010707,YAMON,7
020101,HUARAZ,8
020105,INDEPENDENCIA,8
020102,COCHABAMBA,8
020103,COLCABAMBA,8
020104,HUANCHAY,8
020106,JANGAS,8
020107,LA LIBERTAD,8
020108,OLLEROS,8
020109,PAMPAS,8
020110,PARIACOTO,8
020111,PIRA,8
020112,TARICA,8
020201,AIJA,9
020202,CORIS,9
020203,HUACLLAN,9
020204,LA MERCED,9
020205,SUCCHA,9
020501,CHIQUIAN,10
020502,ABELARDO PARDO LEZAMETA,10
020504,AQUIA,10
020505,CAJACAY,10
020510,HUAYLLACAYAN,10
020509,HUASTA,10
020512,MANGAS,10
020513,PACLLON,10
020514,SAN MIGUEL DE CORPANQUI,10
020515,TICLLOS,10
020503,ANTONIO RAYMONDI,10
020506,CANIS,10
020507,COLQUIOC,10
020511,LA PRIMAVERA,10
020508,HUALLANCA,10
020601,CARHUAZ,11
020602,ACOPAMPA,11
020603,AMASHCA,11
020604,ANTA,11
020605,ATAQUERO,11
020606,MARCARA,11
020607,PARIAHUANCA,11
020608,SAN MIGUEL DE ACO,11
020609,SHILLA,11
020610,TINCO,11
020611,YUNGAR,11
020801,CASMA,12
020802,BUENA VISTA ALTA,12
020803,COMANDANTE NOEL,12
020804,YAUTAN,12
020901,CORONGO,13
020902,ACO,13
020903,BAMBAS,13
020904,CUSCA,13
020905,LA PAMPA,13
020906,YANAC,13
020907,YUPAN,13
021201,CARAZ,14
021202,HUALLANCA,14
021203,HUATA,14
021204,HUAYLAS,14
021205,MATO,14
021206,PAMPAROMAS,14
021207,PUEBLO LIBRE / 1,14
021208,SANTA CRUZ,14
021210,YURACMARCA,14
021209,SANTO TORIBIO,14
021001,HUARI,15
021003,CAJAY,15
021004,CHAVIN DE HUANTAR,15
021005,HUACACHI,15
021007,HUACHIS,15
021006,HUACCHIS,15
021008,HUANTAR,15
021009,MASIN,15
021010,PAUCAS,15
021011,PONTO,15
021012,RAHUAPAMPA,15
021013,RAPAYAN,15
021014,SAN MARCOS,15
021015,SAN PEDRO DE CHANA,15
021016,UCO,15
021002,ANRA,15
021301,PISCOBAMBA,16
021302,CASCA,16
021307,LUCMA,16
021304,FIDEL OLIVAS ESCUDERO,16
021305,LLAMA,16
021306,LLUMPA,16
021308,MUSGA,16
021303,ELEAZAR GUZMAN BARRON,16
021501,CABANA,17
021502,BOLOGNESI,17
021503,CONCHUCOS,17
021504,HUACASCHUQUE,17
021505,HUANDOVAL,17
021506,LACABAMBA,17
021507,LLAPO,17
021508,PALLASCA,17
021509,PAMPAS,17
021510,SANTA ROSA,17
021511,TAUCA,17
021601,POMABAMBA,18
021602,HUAYLLAN,18
021603,PAROBAMBA,18
021604,QUINUABAMBA,18
021701,RECUAY,19
021703,COTAPARACO,19
021704,HUAYLLAPAMPA,19
021706,MARCA,19
021707,PAMPAS CHICO,19
021708,PARARIN,19
021709,TAPACOCHA,19
021710,TICAPAMPA,19
021705,LLACLLIN,19
021702,CATAC,19
021801,CHIMBOTE,20
021802,CACERES DEL PERU,20
021804,MACATE,20
021805,MORO,20
021806,NEPEÑA,20
021807,SAMANCO,20
021808,SANTA,20
021803,COISHCO,20
021809,NUEVO CHIMBOTE,20
021901,SIHUAS,21
021903,ALFONSO UGARTE,21
021905,CHINGALPO,21
021906,HUAYLLABAMBA,21
021907,QUICHES,21
021910,SICSIBAMBA,21
021902,ACOBAMBA,21
021904,CASHAPAMPA,21
021908,RAGASH,21
021909,SAN JUAN,21
022001,YUNGAY,22
022002,CASCAPARA,22
022003,MANCOS,22
022004,MATACOTO,22
022005,QUILLO,22
022006,RANRAHIRCA,22
022007,SHUPLUY,22
022008,YANAMA,22
020301,LLAMELLIN,23
020302,ACZO,23
020303,CHACCHO,23
020304,CHINGAS,23
020305,MIRGAS,23
020306,SAN JUAN DE RONTOY,23
020701,SAN LUIS,24
020703,YAUYA,24
020702,SAN NICOLAS,24
020401,CHACAS,25
020402,ACOCHACA,25
021101,HUARMEY,26
021102,COCHAPETI,26
021104,HUAYAN,26
021105,MALVAS,26
021103,CULEBRAS,26
021402,ACAS,27
021403,CAJAMARQUILLA,27
021404,CARHUAPAMPA,27
021405,COCHAS,27
021406,CONGAS,27
021407,LLIPA,27
021401,OCROS,27
021408,SAN CRISTOBAL DE RAJAN,27
021409,SAN PEDRO,27
021410,SANTIAGO DE CHILCAS,27
030101,ABANCAY,28
030103,CIRCA,28
030104,CURAHUASI,28
030102,CHACOCHE,28
030105,HUANIPACA,28
030106,LAMBRAMA,28
030107,PICHIRHUA,28
030108,SAN PEDRO DE CACHORA,28
030109,TAMBURCO,28
030401,CHALHUANCA,29
030402,CAPAYA,29
030403,CARAYBAMBA,29
030405,COLCABAMBA,29
030406,COTARUSE,29
030404,CHAPIMARCA,29
030407,HUAYLLO,29
030409,LUCRE,29
030410,POCOHUANCA,29
030412,SAÑAYCA,29
030413,SORAYA,29
030414,TAPAIRIHUA,29
030415,TINTAY,29
030416,TORAYA,29
030417,YANACA,29
030411,SAN JUAN DE CHACÑA,29
030408,JUSTO APU SAHUARAURA,29
030201,ANDAHUAYLAS,30
030202,ANDARAPA,30
030203,CHIARA,30
030204,HUANCARAMA,30
030205,HUANCARAY,30
030207,KISHUARA,30
030208,PACOBAMBA,30
030210,PAMPACHIRI,30
030212,SAN ANTONIO DE CACHI,30
030213,SAN JERONIMO,30
030216,TALAVERA,30
030218,TURPO,30
030209,PACUCHA,30
030211,POMACOCHA,30
030215,SANTA MARIA DE CHICMO,30
030217,TUMAY HUARACA,30
030206,HUAYANA,30
030214,SAN MIGUEL DE CHACCRAMPA,30
030219,KAQUIABAMBA,30
030301,ANTABAMBA,31
030302,EL ORO,31
030303,HUAQUIRCA,31
030304,JUAN ESPINOZA MEDRANO,31
030305,OROPESA,31
030306,PACHACONAS,31
030307,SABAINO,31
030501,TAMBOBAMBA,32
030503,COYLLURQUI,32
030502,COTABAMBAS,32
030504,HAQUIRA,32
030505,MARA,32
030506,CHALLHUAHUACHO,32
030701,CHUQUIBAMBILLA,33
030702,CURPAHUASI,33
030704,HUAYLLATI,33
030705,MAMARA,33
030703,GAMARRA,33
030706,MICAELA BASTIDAS,33
030708,PROGRESO,33
030707,PATAYPAMPA,33
030709,SAN ANTONIO,33
030711,TURPAY,33
030712,VILCABAMBA,33
030713,VIRUNDO,33
030710,SANTA ROSA,33
030714,CURASCO,33
030601,CHINCHEROS,34
030606,ONGOY,34
030605,OCOBAMBA,34
030603,COCHARCAS,34
030602,ANCO-HUALLO,34
030604,HUACCANA,34
030607,URANMARCA,34
030608,RANRACANCHA,34
040101,AREQUIPA,35
040103,CAYMA,35
040104,CERRO COLORADO,35
040105,CHARACATO,35
040106,CHIGUATA,35
040108,LA JOYA,35
040110,MIRAFLORES,35
040111,MOLLEBAYA,35
040112,PAUCARPATA,35
040113,POCSI,35
040114,POLOBAYA,35
040115,QUEQUEÑA,35
040116,SABANDIA,35
040117,SACHACA,35
040118,SAN JUAN DE SIGUAS /1,35
040119,SAN JUAN DE TARUCANI,35
040120,SANTA ISABEL DE SIGUAS,35
040121,SANTA RITA DE SIGUAS,35
040122,SOCABAYA,35
040123,TIABAYA,35
040124,UCHUMAYO,35
040125,VITOR,35
040126,YANAHUARA,35
040127,YARABAMBA,35
040128,YURA,35
040109,MARIANO MELGAR,35
040107,JACOBO HUNTER,35
040102,ALTO SELVA ALEGRE,35
040129,JOSE LUIS BUSTAMANTE Y RIVERO,35
040501,CHIVAY,36
040502,ACHOMA,36
040503,CABANACONDE,36
040505,CAYLLOMA,36
040504,CALLALLI,36
040506,COPORAQUE,36
040507,HUAMBO,36
040508,HUANCA,36
040509,ICHUPAMPA,36
040510,LARI,36
040511,LLUTA,36
040512,MACA,36
040513,MADRIGAL,36
040514,SAN ANTONIO DE CHUCA  2/,36
040515,SIBAYO,36
040516,TAPAY,36
040517,TISCO,36
040518,TUTI,36
040519,YANQUE,36
040520,MAJES,36
040201,CAMANA,37
040202,JOSE MARIA QUIMPER,37
040203,MARIANO NICOLAS VALCARCEL,37
040204,MARISCAL CACERES,37
040205,NICOLAS DE PIEROLA,37
040206,OCOÑA,37
040207,QUILCA,37
040208,SAMUEL PASTOR,37
040301,CARAVELI,38
040302,ACARI,38
040303,ATICO,38
040304,ATIQUIPA,38
040305,BELLA UNION,38
040306,CAHUACHO,38
040307,CHALA,38
040308,CHAPARRA,38
040309,HUANUHUANU,38
040310,JAQUI,38
040311,LOMAS,38
040312,QUICACHA,38
040313,YAUCA,38
040401,APLAO,39
040402,ANDAGUA,39
040403,AYO,39
040404,CHACHAS,39
040405,CHILCAYMARCA,39
040406,CHOCO,39
040407,HUANCARQUI,39
040408,MACHAGUAY,39
040409,ORCOPAMPA,39
040410,PAMPACOLCA,39
040411,TIPAN,39
040413,URACA,39
040412,UÑON,39
040414,VIRACO,39
040601,CHUQUIBAMBA,40
040602,ANDARAY,40
040603,CAYARANI,40
040604,CHICHAS,40
040605,IRAY,40
040607,SALAMANCA,40
040608,YANAQUIHUA,40
040606,RIO GRANDE,40
040701,MOLLENDO,41
040702,COCACHACRA,41
040703,DEAN VALDIVIA,41
040704,ISLAY,41
040705,MEJIA,41
040706,PUNTA DE BOMBON,41
040801,COTAHUASI,42
040802,ALCA,42
040803,CHARCANA,42
040804,HUAYNACOTAS,42
040805,PAMPAMARCA,42
040806,PUYCA,42
040807,QUECHUALLA,42
040808,SAYLA,42
040809,TAURIA,42
040810,TOMEPAMPA,42
040811,TORO,42
050101,AYACUCHO,43
050103,ACOS VINCHOS,43
050104,CARMEN ALTO,43
050105,CHIARA,43
050108,QUINUA,43
050109,SAN JOSE DE TICLLAS,43
050110,SAN JUAN BAUTISTA,43
050111,SANTIAGO DE PISCHA,43
050114,VINCHOS,43
050113,TAMBILLO,43
050102,ACOCRO,43
050112,SOCOS,43
050106,OCROS,43
050107,PACAYCASA,43
050115,JESUS NAZARENO,43
050201,CANGALLO,44
050202,CHUSCHI,44
050203,LOS MOROCHUCOS,44
050205,PARAS,44
050206,TOTOS,44
050204,MARIA PARADO DE BELLIDO,44
050401,HUANTA,45
050402,AYAHUANCO,45
050403,HUAMANGUILLA,45
050404,IGUAIN,45
050405,LURICOCHA,45
050406,SANTILLANA,45
050407,SIVIA,45
050408,LLOCHEGUA,45
050501,SAN MIGUEL,46
050502,ANCO,46
050503,AYNA,46
050504,CHILCAS,46
050505,CHUNGUI,46
050508,TAMBO,46
050506,LUIS CARRANZA,46
050507,SANTA ROSA,46
050601,PUQUIO,47
050602,AUCARA,47
050603,CABANA,47
050604,CARMEN SALCEDO,47
050605,CHAVIÑA,47
050606,CHIPAO,47
050607,HUAC-HUAS,47
050608,LARAMATE,47
050609,LEONCIO PRADO,47
050611,LUCANAS,47
050610,LLAUTA,47
050612,OCAÑA,47
050613,OTOCA,47
050619,SANCOS,47
050616,SAN JUAN,47
050617,SAN PEDRO,47
050620,SANTA ANA DE HUAYCAHUACHO,47
050621,SANTA LUCIA,47
050614,SAISA,47
050618,SAN PEDRO DE PALCO,47
050615,SAN CRISTOBAL,47
050701,CORACORA,48
050703,CORONEL CASTAÑEDA,48
050702,CHUMPI,48
050704,PACAPAUSA,48
050705,PULLO,48
050706,PUYUSCA,48
050707,SAN FRANCISCO DE RAVACAYCO,48
050708,UPAHUACHO,48
051001,HUANCAPI,49
051002,ALCAMENCA,49
051003,APONGO,49
051005,CANARIA,49
051006,CAYARA,49
051007,COLCA,49
051010,HUAYA,49
051008,HUAMANQUIQUIA,49
051009,HUANCARAYLLA,49
051011,SARHUA,49
051012,VILCANCHOS,49
051004,ASQUIPATA,49
050301,SANCOS,50
050303,SACSAMARCA,50
050304,SANTIAGO DE LUCANAMARCA,50
050302,CARAPO,50
051101,VILCAS HUAMAN,51
051108,VISCHONGO,51
051102,ACCOMARCA,51
051103,CARHUANCA,51
051104,CONCEPCION,51
051105,HUAMBALPA,51
051107,SAURAMA,51
051106,INDEPENDENCIA /1,51
050801,PAUSA,52
050802,COLTA,52
050803,CORCULLA,52
050804,LAMPA,52
050805,MARCABAMBA,52
050806,OYOLO,52
050807,PARARCA,52
050808,SAN JAVIER DE ALPABAMBA,52
050809,SAN JOSE DE USHUA,52
050810,SARA SARA,52
050901,QUEROBAMBA,53
050902,BELEN,53
050903,CHALCOS,53
050909,SAN SALVADOR DE QUIJE,53
050907,PAICO,53
050910,SANTIAGO DE PAUCARAY,53
050908,SAN PEDRO DE LARCAY,53
050911,SORAS,53
050905,HUACAÑA,53
050904,CHILCAYOC,53
050906,MORCOLLA,53
060101,CAJAMARCA,54
060102,ASUNCION,54
060104,COSPAN,54
060103,CHETILLA,54
060105,ENCAÑADA,54
060106,JESUS,54
060108,LOS BAÑOS DEL INCA,54
060107,LLACANORA,54
060109,MAGDALENA,54
060110,MATARA,54
060111,NAMORA,54
060112,SAN JUAN,54
060201,CAJABAMBA,55
060202,CACHACHI,55
060203,CONDEBAMBA,55
060204,SITACOCHA,55
060301,CELENDIN,56
060303,CORTEGANA,56
060302,CHUMUCH,56
060304,HUASMIN,56
060305,JORGE CHAVEZ,56
060306,JOSE GALVEZ,56
060307,MIGUEL IGLESIAS,56
060308,OXAMARCA,56
060309,SOROCHUCO,56
060310,SUCRE,56
060311,UTCO,56
060312,LA LIBERTAD DE PALLAN,56
060501,CONTUMAZA,57
060502,CHILETE,57
060504,GUZMANGO,57
060505,SAN BENITO,57
060503,CUPISNIQUE,57
060507,TANTARICA,57
060508,YONAN,57
060506,SANTA CRUZ DE TOLEDO,57
060601,CUTERVO,58
060602,CALLAYUC,58
060604,CUJILLO,58
060603,CHOROS,58
060605,LA RAMADA,58
060606,PIMPINGOS,58
060607,QUEROCOTILLO,58
060608,SAN ANDRES DE CUTERVO,58
060609,SAN JUAN DE CUTERVO,58
060610,SAN LUIS DE LUCMA,58
060611,SANTA CRUZ,58
060612,SANTO DOMINGO DE LA CAPILLA,58
060613,SANTO TOMAS,58
060614,SOCOTA,58
060615,TORIBIO CASANOVA,58
060401,CHOTA,59
060402,ANGUIA,59
060407,COCHABAMBA,59
060408,CONCHAN,59
060403,CHADIN,59
060404,CHIGUIRIP,59
060405,CHIMBAN,59
060409,HUAMBOS,59
060410,LAJAS,59
060411,LLAMA,59
060412,MIRACOSTA,59
060413,PACCHA,59
060414,PION,59
060415,QUEROCOTO,59
060417,TACABAMBA,59
060418,TOCMOCHE,59
060416,SAN JUAN DE LICUPIS,59
060406,CHOROPAMPA,59
060419,CHALAMARCA,59
060701,BAMBAMARCA,60
060702,CHUGUR,60
060703,HUALGAYOC,60
060801,JAEN,61
060802,BELLAVISTA,61
060804,COLASAY,61
060803,CHONTALI,61
060807,POMAHUACA,61
060808,PUCARA,61
060809,SALLIQUE,61
060810,SAN FELIPE,61
060811,SAN JOSE DEL ALTO,61
060812,SANTA ROSA,61
060806,LAS PIRIAS,61
060805,HUABAL,61
061301,SANTA CRUZ,62
061303,CATACHE,62
061304,CHANCAYBAÑOS,62
061305,LA ESPERANZA,62
061306,NINABAMBA,62
061307,PULAN,62
061309,SEXI,62
061310,UTICYACU,62
061311,YAUYUCAN,62
061302,ANDABAMBA,62
061308,SAUCEPAMPA,62
061101,SAN MIGUEL,63
061103,CALQUIS,63
061106,LA FLORIDA,63
061107,LLAPA,63
061108,NANCHOC,63
061109,NIEPOS,63
061110,SAN GREGORIO,63
061111,SAN SILVESTRE DE COCHAN,63
061105,EL PRADO,63
061113,UNION AGUA BLANCA,63
061112,TONGOD,63
061104,CATILLUC,63
061102,BOLIVAR,63
060901,SAN IGNACIO,64
060902,CHIRINOS,64
060903,HUARANGO,64
060905,NAMBALLE,64
060904,LA COIPA,64
060906,SAN JOSE DE LOURDES,64
060907,TABACONAS,64
061001,PEDRO GALVEZ,65
061005,ICHOCAN,65
061004,GREGORIO PITA,65
061006,JOSE MANUEL QUIROZ,65
061003,EDUARDO VILLANUEVA,65
061007,JOSE SABOGAL,65
061002,CHANCAY,65
061201,SAN PABLO,66
061202,SAN BERNARDINO,66
061203,SAN LUIS,66
061204,TUMBADEN,66
080101,CUSCO,67
080102,CCORCA,67
080103,POROY,67
080104,SAN JERONIMO,67
080105,SAN SEBASTIAN,67
080106,SANTIAGO,67
080107,SAYLLA,67
080108,WANCHAQ,67
080201,ACOMAYO,68
080202,ACOPIA,68
080203,ACOS,68
080205,POMACANCHI,68
080206,RONDOCAN,68
080207,SANGARARA,68
080204,MOSOC LLACTA,68
080301,ANTA,69
080304,CHINCHAYPUJIO,69
080305,HUAROCONDO,69
080306,LIMATAMBO,69
080307,MOLLEPATA,69
080308,PUCYURA,69
080309,ZURITE,69
080303,CACHIMAYO,69
080302,ANCAHUASI,69
080401,CALCA,70
080402,COYA,70
080403,LAMAY,70
080404,LARES,70
080405,PISAC,70
080406,SAN SALVADOR,70
080407,TARAY,70
080408,YANATILE,70
080501,YANAOCA,71
080502,CHECCA,71
080503,KUNTURKANKI,71
080504,LANGUI,71
080505,LAYO,71
080506,PAMPAMARCA,71
080507,QUEHUE,71
080508,TUPAC AMARU,71
080601,SICUANI,72
080603,COMBAPATA,72
080602,CHECACUPE,72
080604,MARANGANI,72
080605,PITUMARCA,72
080606,SAN PABLO,72
080607,SAN PEDRO,72
080608,TINTA,72
080701,SANTO TOMAS,73
080702,CAPACMARCA,73
080704,COLQUEMARCA,73
080703,CHAMACA,73
080705,LIVITACA,73
080706,LLUSCO,73
080707,QUIÑOTA,73
080708,VELILLE,73
080801,ESPINAR,74
080802,CONDOROMA,74
080803,COPORAQUE,74
080804,OCORURO,74
080805,PALLPATA,74
080806,PICHIGUA,74
080807,SUYCKUTAMBO 3/,74
080808,ALTO PICHIGUA,74
080901,SANTA ANA,75
080902,ECHARATE,75
080903,HUAYOPATA /1,75
080904,MARANURA,75
080905,OCOBAMBA  /2,75
080908,SANTA TERESA,75
080909,VILCABAMBA,75
080906,QUELLOUNO,75
080907,KIMBIRI,75
080910,PICHARI,75
081001,PARURO,76
081002,ACCHA,76
081003,CCAPI,76
081004,COLCHA,76
081005,HUANOQUITE,76
081006,OMACHA,76
081009,YAURISQUE,76
081007,PACCARITAMBO,76
081008,PILLPINTO,76
081101,PAUCARTAMBO,77
081102,CAICAY,77
081104,COLQUEPATA,77
081103,CHALLABAMBA,77
081106,KOSÑIPATA,77
081105,HUANCARANI,77
081201,URCOS,78
081202,ANDAHUAYLILLAS,78
081203,CAMANTI,78
081204,CCARHUAYO,78
081205,CCATCA,78
081206,CUSIPATA,78
081207,HUARO,78
081208,LUCRE,78
081209,MARCAPATA,78
081210,OCONGATE,78
081211,OROPESA,78
081212,QUIQUIJANA,78
081301,URUBAMBA,79
081302,CHINCHERO,79
081303,HUAYLLABAMBA,79
081304,MACHUPICCHU,79
081305,MARAS,79
081306,OLLANTAYTAMBO,79
081307,YUCAY,79
090101,HUANCAVELICA,80
090102,ACOBAMBILLA,80
090103,ACORIA,80
090104,CONAYCA,80
090105,CUENCA,80
090106,HUACHOCOLPA,80
090107,HUAYLLAHUARA,80
090108,IZCUCHACA,80
090109,LARIA,80
090110,MANTA,80
090111,MARISCAL CACERES,80
090112,MOYA,80
090113,NUEVO OCCORO,80
090114,PALCA,80
090115,PILCHACA,80
090116,VILCA,80
090117,YAULI,80
090118,ASCENSION,80
090119,HUANDO,80
090201,ACOBAMBA,81
090203,ANTA,81
090202,ANDABAMBA,81
090204,CAJA,81
090205,MARCAS,81
090206,PAUCARA,81
090207,POMACOCHA,81
090208,ROSARIO,81
090301,LIRCAY,82
090302,ANCHONGA,82
090303,CALLANMARCA,82
090306,CONGALLA,82
090305,CHINCHO,82
090308,HUAYLLAY GRANDE,82
090307,HUANCA-HUANCA,82
090309,JULCAMARCA,82
090310,SAN ANTONIO DE ANTAPARCO,82
090311,SANTO TOMAS DE PATA,82
090312,SECCLLA,82
090304,CCOCHACCASA,82
090401,CASTROVIRREYNA,83
090402,ARMA,83
090403,AURAHUA,83
090404,CAPILLAS,83
090406,COCAS,83
090405,CHUPAMARCA,83
090407,HUACHOS,83
090408,HUAMATAMBO,83
090409,MOLLEPAMPA,83
090410,SAN JUAN,83
090412,TANTARA,83
090413,TICRAPO,83
090411,SANTA ANA,83
090701,PAMPAS,84
090702,ACOSTAMBO,84
090703,ACRAQUIA,84
090704,AHUAYCHA,84
090705,COLCABAMBA,84
090706,DANIEL HERNANDEZ,84
090707,HUACHOCOLPA,84
090709,HUARIBAMBA,84
090710,ÑAHUIMPUQUIO,84
090711,PAZOS,84
090713,QUISHUAR,84
090714,SALCABAMBA,84
090716,SAN MARCOS DE ROCCHAC,84
090717,SURCUBAMBA,84
090718,TINTAY PUNCU,84
090715,SALCAHUASI,84
090602,AYAVI,85
090603,CORDOVA,85
090604,HUAYACUNDO ARMA,85
090601,HUAYTARA,85
090605,LARAMARCA,85
090606,OCOYO,85
090607,PILPICHACA,85
090608,QUERCO,85
090609,QUITO-ARMA,85
090610,SAN ANTONIO DE CUSICANCHA,85
090611,SAN FRANCISCO DE SANGAYAICO,85
090612,SAN ISIDRO,85
090613,SANTIAGO DE CHOCORVOS,85
090614,SANTIAGO DE QUIRAHUARA,85
090615,SANTO DOMINGO DE CAPILLAS,85
090616,TAMBO,85
090501,CHURCAMPA,86
090502,ANCO,86
090503,CHINCHIHUASI,86
090504,EL CARMEN,86
090505,LA MERCED,86
090506,LOCROJA,86
090507,PAUCARBAMBA,86
090508,SAN MIGUEL DE MAYOCC,86
090509,SAN PEDRO DE CORIS,86
090510,PACHAMARCA,86
100101,HUANUCO,87
100103,CHINCHAO,87
100104,CHURUBAMBA,87
100105,MARGOS,87
100106,QUISQUI,87
100107,SAN FRANCISCO DE CAYRAN,87
100108,SAN PEDRO DE CHAULAN,87
100109,SANTA MARIA DEL VALLE,87
100110,YARUMAYO,87
100102,AMARILIS,87
100111,PILLCO MARCA,87
100201,AMBO,88
100202,CAYNA,88
100203,COLPAS,88
100204,CONCHAMARCA,88
100205,HUACAR,88
100206,SAN FRANCISCO,88
100207,SAN RAFAEL,88
100208,TOMAY KICHWA,88
100301,LA UNION,89
100307,CHUQUIS,89
100311,MARIAS,89
100313,PACHAS,89
100316,QUIVILLA,89
100317,RIPAN,89
100321,SHUNQUI,89
100322,SILLAPATA,89
100323,YANAS,89
100501,LLATA,90
100502,ARANCAY,90
100503,CHAVIN DE PARIARCA,90
100504,JACAS GRANDE,90
100505,JIRCAN,90
100506,MIRAFLORES,90
100507,MONZON,90
100508,PUNCHAO,90
100509,PUÑOS,90
100510,SINGA,90
100511,TANTAMAYO,90
100701,HUACRACHUCO,91
100702,CHOLON,91
100703,SAN BUENAVENTURA,91
100601,RUPA-RUPA,92
100602,DANIEL ALOMIA ROBLES,92
100603,HERMILIO VALDIZAN,92
100605,LUYANDO 1/,92
100606,MARIANO DAMASO BERAUN,92
100604,JOSE CRESPO Y CASTILLO,92
100801,PANAO,93
100802,CHAGLLA,93
100803,MOLINO,93
100804,UMARI,93
100903,HONORIA,94
100901,PUERTO INCA,94
100902,CODO DEL POZUZO,94
100904,TOURNAVISTA,94
100905,YUYAPICHIS,94
100401,HUACAYBAMBA,95
100404,PINRA,95
100402,CANCHABAMBA,95
100403,COCHABAMBA,95
101001,JESUS,96
101002,BAÑOS,96
101006,SAN FRANCISCO DE ASIS,96
101004,QUEROPALCA,96
