IdDistrito,Distrito,IdProvincia
101007,SAN MIGUEL DE CAURI,96
101005,RONDOS,96
101003,JIVIA,96
101101,CHAVINILLO,97
101104,APARICIO POMARES,97
101102,CAHUAC,97
101103,CHACABAMBA,97
101105,JACAS CHICO,97
101106,OBAS,97
101107,PAMPAMARCA,97
101108,CHORAS,97
110101,ICA,98
110102,LA TINGUIÑA,98
110103,LOS AQUIJES,98
110106,PARCONA,98
110107,PUEBLO NUEVO,98
110108,SALAS,98
110109,SAN JOSE DE LOS MOLINOS,98
110110,SAN JUAN BAUTISTA,98
110111,SANTIAGO,98
110112,SUBTANJALLA,98
110114,YAUCA DEL ROSARIO  1/,98
110113,TATE,98
110105,PACHACUTEC,98
110104,OCUCAJE,98
110201,CHINCHA ALTA,99
110203,CHAVIN,99
110204,CHINCHA BAJA,99
110205,EL CARMEN,99
110206,GROCIO PRADO,99
110209,SAN PEDRO DE HUACARPANA,99
110210,SUNAMPE,99
110211,TAMBO DE MORA,99
110202,ALTO LARAN,99
110207,PUEBLO NUEVO,99
110208,SAN JUAN DE YANAC,99
110301,NAZCA,100
110302,CHANGUILLO,100
110303,EL INGENIO,100
110304,MARCONA,100
110305,VISTA ALEGRE,100
110501,PISCO,101
110502,HUANCANO,101
110503,HUMAY,101
110504,INDEPENDENCIA,101
110505,PARACAS,101
110506,SAN ANDRES,101
110507,SAN CLEMENTE,101
110508,TUPAC AMARU INCA,101
110401,PALPA,102
110402,LLIPATA,102
110403,RIO GRANDE,102
110404,SANTA CRUZ,102
110405,TIBILLO,102
120101,HUANCAYO,103
120104,CARHUACALLANGA,103
120112,COLCA,103
120113,CULLHUAS,103
120105,CHACAPAMPA,103
120106,CHICCHE,103
120107,CHILCA,103
120108,CHONGOS ALTO,103
120111,CHUPURO,103
120114,EL TAMBO,103
120116,HUACRAPUQUIO,103
120117,HUALHUAS,103
120119,HUANCAN,103
120120,HUASICANCHA,103
120121,HUAYUCACHI,103
120122,INGENIO,103
120124,PARIAHUANCA   1/,103
120125,PILCOMAYO,103
120126,PUCARA,103
120127,QUICHUAY,103
120128,QUILCAS,103
120129,SAN AGUSTIN,103
120130,SAN JERONIMO DE TUNAN,103
120135,SANTO DOMINGO DE ACOBAMBA,103
120132,SAÑO,103
120133,SAPALLANGA,103
120134,SICAYA,103
120136,VIQUES,103
120201,CONCEPCION,104
120202,ACO,104
120203,ANDAMARCA,104
120206,COMAS,104
120205,COCHAS,104
120204,CHAMBARA,104
120207,HEROINAS TOLEDO,104
120208,MANZANARES,104
120209,MARISCAL CASTILLA,104
120210,MATAHUASI,104
120211,MITO,104
120212,NUEVE DE JULIO,104
120213,ORCOTUNA,104
120215,SANTA ROSA DE OCOPA,104
120214,SAN JOSE DE QUERO,104
120401,JAUJA,105
120402,ACOLLA,105
120403,APATA,105
120404,ATAURA,105
120405,CANCHAYLLO,105
120407,EL MANTARO,105
120408,HUAMALI,105
120409,HUARIPAMPA,105
120410,HUERTAS,105
120411,JANJAILLO,105
120412,JULCAN,105
120413,LEONOR ORDOÑEZ,105
120414,LLOCLLAPAMPA,105
120415,MARCO,105
120416,MASMA,105
120418,MOLINOS,105
120419,MONOBAMBA,105
120420,MUQUI,105
120421,MUQUIYAUYO,105
120422,PACA,105
120423,PACCHA,105
120424,PANCAN,105
120425,PARCO,105
120426,POMACANCHA,105
120427,RICRAN,105
120428,SAN LORENZO,105
120429,SAN PEDRO DE CHUNAN,105
120431,SINCOS,105
120432,TUNAN MARCA,105
120433,YAULI,105
120406,CURICACA,105
120417,MASMA CHICCHE,105
120430,SAUSA,105
120434,YAUYOS,105
120501,JUNIN,106
120502,CARHUAMAYO,106
120503,ONDORES,106
120504,ULCUMAYO,106
120701,TARMA,107
120702,ACOBAMBA,107
120703,HUARICOLCA,107
120704,HUASAHUASI,107
120705,LA UNION,107
120706,PALCA,107
120707,PALCAMAYO,107
120708,SAN PEDRO DE CAJAS,107
120709,TAPO,107
120801,LA OROYA,108
120802,CHACAPALPA,108
120803,HUAY-HUAY,108
120804,MARCAPOMACOCHA,108
120805,MOROCOCHA,108
120806,PACCHA,108
120807,SANTA BARBARA DE CARHUACAYAN,108
120809,SUITUCANCHA,108
120810,YAULI,108
120808,SANTA ROSA DE SACCO,108
120601,SATIPO,109
120602,COVIRIALI,109
120603,LLAYLLA,109
120604,MAZAMARI,109
120605,PAMPA HERMOSA,109
120606,PANGOA,109
120607,RIO NEGRO,109
120608,RIO TAMBO,109
120301,CHANCHAMAYO,110
120305,SAN RAMON,110
120306,VITOC,110
120304,SAN LUIS DE SHUARO,110
120303,PICHANAQUI,110
120302,PERENE,110
120901,CHUPACA,111
120902,AHUAC,111
120903,CHONGOS BAJO,111
120904,HUACHAC,111
120905,HUAMANCACA CHICO,111
120906,SAN JUAN DE ISCOS,111
120907,SAN JUAN DE JARPA,111
120908,TRES DE DICIEMBRE,111
120909,YANACANCHA,111
130101,TRUJILLO,112
130104,HUANCHACO,112
130106,LAREDO,112
130107,MOCHE,112
130109,SALAVERRY,112
130110,SIMBAL,112
130111,VICTOR LARCO HERRERA,112
130108,POROTO,112
130102,EL PORVENIR,112
130105,LA ESPERANZA,112
130103,FLORENCIA DE MORA,112
130301,BOLIVAR,113
130302,BAMBAMARCA,113
130303,CONDORMARCA /1,113
130304,LONGOTEA,113
130306,UCUNCHA,113
130305,UCHUMARCA,113
130901,HUAMACHUCO,114
130903,COCHORCO,114
130904,CURGOS,114
130902,CHUGAY,114
130905,MARCABAL,114
130906,SANAGORAN,114
130907,SARIN,114
130908,SARTIMBAMBA,114
130601,OTUZCO,115
130602,AGALLPAMPA,115
130604,CHARAT,115
130605,HUARANCHAL,115
130606,LA CUESTA,115
130610,PARANDAY,115
130611,SALPO,115
130613,SINSICAP,115
130614,USQUIL,115
130608,MACHE,115
130701,SAN PEDRO DE LLOC,116
130702,GUADALUPE,116
130703,JEQUETEPEQUE,116
130704,PACASMAYO,116
130705,SAN JOSE,116
130801,TAYABAMBA,117
130802,BULDIBUYO,117
130803,CHILLIA,117
130805,HUAYLILLAS,117
130804,HUANCASPATA,117
130806,HUAYO,117
130807,ONGON,117
130808,PARCOY,117
130809,PATAZ,117
130810,PIAS,117
130812,TAURIJA,117
130813,URPAY,117
130811,SANTIAGO DE CHALLAS,117
131001,SANTIAGO DE CHUCO,118
131003,CACHICADAN,118
131004,MOLLEBAMBA,118
131005,MOLLEPATA,118
131006,QUIRUVILCA,118
131007,SANTA CRUZ DE CHUCA,118
131008,SITABAMBA,118
131002,ANGASMARCA,118
130201,ASCOPE,119
130202,CHICAMA,119
130203,CHOCOPE,119
130207,SANTIAGO DE CAO,119
130204,MAGDALENA DE CAO,119
130205,PAIJAN,119
130206,RAZURI,119
130208,CASA GRANDE,119
130401,CHEPEN,120
130402,PACANGA,120
130403,PUEBLO NUEVO,120
130501,JULCAN,121
130503,CARABAMBA,121
130502,CALAMARCA,121
130504,HUASO,121
131101,CASCAS,122
131102,LUCMA,122
131103,COMPIN,122
131104,SAYAPULLO,122
131201,VIRU,123
131202,CHAO,123
131203,GUADALUPITO,123
140101,CHICLAYO,124
140102,CHONGOYAPE,124
140103,ETEN,124
140104,ETEN PUERTO,124
140107,LAGUNAS,124
140108,MONSEFU,124
140109,NUEVA ARICA,124
140110,OYOTUN,124
140111,PICSI,124
140112,PIMENTEL,124
140113,REQUE,124
140105,JOSE LEONARDO ORTIZ,124
140114,SANTA ROSA,124
140115,SAÑA,124
140106,LA VICTORIA,124
140116,CAYALTI,124
140117,PATAPO,124
140118,POMALCA,124
140119,PUCALA,124
140120,TUMAN,124
140201,FERREÑAFE,125
140203,INCAHUASI,125
140202,CAÑARIS,125
140205,PITIPO,125
140206,PUEBLO NUEVO,125
140204,MANUEL ANTONIO MESONES MURO,125
140301,LAMBAYEQUE,126
140302,CHOCHOPE,126
140303,ILLIMO,126
140304,JAYANCA,126
140305,MOCHUMI,126
140306,MORROPE,126
140307,MOTUPE,126
140308,OLMOS,126
140309,PACORA,126
140310,SALAS,126
140311,SAN JOSE,126
140312,TUCUME,126
150101,LIMA,127
150102,ANCON,127
150103,ATE,127
150105,BREÑA,127
150106,CARABAYLLO,127
150110,COMAS,127
150107,CHACLACAYO,127
150108,CHORRILLOS,127
150115,LA VICTORIA,127
150114,LA MOLINA,127
150116,LINCE,127
150118,LURIGANCHO,127
150119,LURIN,127
150120,MAGDALENA DEL MAR,127
150122,MIRAFLORES,127
150123,PACHACAMAC,127
150121,PUEBLO LIBRE,127
150124,PUCUSANA,127
150125,PUENTE PIEDRA,127
150126,PUNTA HERMOSA,127
150127,PUNTA NEGRA,127
150128,RIMAC,127
150129,SAN BARTOLO,127
150131,SAN ISIDRO,127
150104,BARRANCO,127
150135,SAN MARTIN DE PORRES,127
150136,SAN MIGUEL,127
150138,SANTA MARIA DEL MAR,127
150139,SANTA ROSA,127
150140,SANTIAGO DE SURCO,127
150141,SURQUILLO,127
150143,VILLA MARIA DEL TRIUNFO,127
150113,JESUS MARIA,127
150112,INDEPENDENCIA,127
150111,EL AGUSTINO,127
150133,SAN JUAN DE MIRAFLORES,127
150132,SAN JUAN DE LURIGANCHO,127
150134,SAN LUIS,127
150109,CIENEGUILLA,127
150130,SAN BORJA,127
150142,VILLA EL SALVADOR,127
150117,LOS OLIVOS,127
150137,SANTA ANITA,127
150301,CAJATAMBO,128
150302,COPA,128
150303,GORGOR,128
150304,HUANCAPON,128
150305,MANAS,128
150401,CANTA,129
150402,ARAHUAY,129
150403,HUAMANTANGA,129
150404,HUAROS,129
150405,LACHAQUI,129
150406,SAN BUENAVENTURA,129
150407,SANTA ROSA DE QUIVES,129
150501,SAN VICENTE DE CAÑETE,130
150503,CALANGO,130
150504,CERRO AZUL,130
150506,COAYLLO,130
150505,CHILCA,130
150507,IMPERIAL,130
150508,LUNAHUANA,130
150509,MALA,130
150510,NUEVO IMPERIAL,130
150511,PACARAN,130
150512,QUILMANA,130
150513,SAN ANTONIO,130
150514,SAN LUIS,130
150515,SANTA CRUZ DE FLORES,130
150516,ZUÑIGA,130
150502,ASIA,130
150801,HUACHO,131
150802,AMBAR,131
150803,CALETA DE CARQUIN,131
150804,CHECRAS,131
150805,HUALMAY,131
150806,HUAURA,131
150807,LEONCIO PRADO,131
150808,PACCHO,131
150809,SANTA LEONOR,131
150810,SANTA MARIA,131
150811,SAYAN,131
150812,VEGUETA,131
150701,MATUCANA,132
150702,ANTIOQUIA,132
150703,CALLAHUANCA,132
150704,CARAMPOMA,132
150724,SAN PEDRO DE CASTA,132
150706,CUENCA,132
150705,CHICLA,132
150708,HUANZA,132
150709,HUAROCHIRI,132
150710,LAHUAYTAMBO,132
150711,LANGA,132
150713,MARIATANA,132
150714,RICARDO PALMA,132
150715,SAN ANDRES DE TUPICOCHA,132
150716,SAN ANTONIO,132
150717,SAN BARTOLOME,132
150718,SAN DAMIAN,132
150726,SANGALLAYA,132
150720,SAN JUAN DE TANTARANCHE,132
150721,SAN LORENZO DE QUINTI,132
150722,SAN MATEO,132
150723,SAN MATEO DE OTAO,132
150725,SAN PEDRO DE HUANCAYRE,132
150727,SANTA CRUZ DE COCACHACRA,132
150728,SANTA EULALIA,132
150729,SANTIAGO DE ANCHUCAYA,132
150730,SANTIAGO DE TUNA,132
150731,SANTO DOMINGO DE LOS OLLEROS,132
150732,SURCO,132
150707,HUACHUPAMPA,132
150712,LARAOS,132
150719,SAN JUAN DE IRIS,132
151001,YAUYOS,133
151002,ALIS,133
151003,ALLAUCA,133
151004,AYAVIRI,133
151005,AZANGARO,133
151006,CACRA,133
151007,CARANIA,133
151010,COCHAS,133
151011,COLONIA,133
151009,CHOCOS,133
151013,HUAMPARA,133
151014,HUANCAYA,133
151015,HUANGASCAR,133
151016,HUANTAN,133
151017,HUAÑEC,133
151018,LARAOS,133
151019,LINCHA,133
151021,MIRAFLORES,133
151022,OMAS,133
151024,QUINCHES,133
151025,QUINOCAY,133
151026,SAN JOAQUIN,133
151027,SAN PEDRO DE PILAS,133
151028,TANTA,133
151029,TAURIPAMPA,133
151031,TUPE,133
151030,TOMAS,133
151032,VIÑAC,133
151033,VITIS,133
151012,HONGOS,133
151020,MADEAN,133
151023,PUTINZA,133
151008,CATAHUASI,133
150601,HUARAL,134
150602,ATAVILLOS ALTO,134
150603,ATAVILLOS BAJO,134
150604,AUCALLAMA,134
150605,CHANCAY,134
150606,IHUARI,134
150607,LAMPIAN,134
150608,PACARAOS,134
150609,SAN MIGUEL DE ACOS,134
150612,VEINTISIETE DE NOVIEMBRE,134
150610,SANTA CRUZ DE ANDAMARCA,134
150611,SUMBILCA,134
150201,BARRANCA,135
150202,PARAMONGA,135
150203,PATIVILCA,135
150204,SUPE,135
150205,SUPE PUERTO,135
150901,OYON,136
150905,NAVAN,136
150903,CAUJUL,136
150902,ANDAJES,136
150906,PACHANGARA,136
150904,COCHAMARCA,136
160101,IQUITOS,137
160102,ALTO NANAY,137
160103,FERNANDO LORES,137
160105,LAS AMAZONAS,137
160106,MAZAN,137
160107,NAPO,137
160109,PUTUMAYO,137
160110,TORRES CAUSANA,137
160104,INDIANA,137
160108,PUNCHANA,137
160112,BELEN,137
160113,SAN JUAN BAUTISTA,137
160114,TENIENTE MANUEL CLAVERO,137
160201,YURIMAGUAS,138
160202,BALSAPUERTO,138
160205,JEBEROS,138
160206,LAGUNAS,138
160210,SANTA CRUZ,138
160211,TENIENTE CESAR LOPEZ ROJAS,138
160301,NAUTA,139
160302,PARINARI,139
160303,TIGRE,139
160305,URARINAS,139
160304,TROMPETEROS,139
160501,REQUENA,140
160502,ALTO TAPICHE,140
160503,CAPELO,140
160504,EMILIO SAN MARTIN,140
160505,MAQUIA,140
160506,PUINAHUA,140
160507,SAQUENA,140
160508,SOPLIN,140
160509,TAPICHE,140
160510,JENARO HERRERA,140
160511,YAQUERANA,140
160601,CONTAMANA,141
160606,VARGAS GUERRA,141
160603,PADRE MARQUEZ,141
160604,PAMPA HERMOSA,141
160605,SARAYACU,141
160602,INAHUAYA,141
160401,RAMON CASTILLA,142
160402,PEBAS,142
160403,YAVARI  /1,142
160404,SAN PABLO,142
160701,BARRANCA,143
160706,ANDOAS,143
160702,CAHUAPANAS,143
160703,MANSERICHE,143
160704,MORONA,143
160705,PASTAZA,143
170101,TAMBOPATA,144
170102,INAMBARI,144
170103,LAS PIEDRAS,144
170104,LABERINTO,144
170201,MANU,145
170202,FITZCARRALD,145
170203,MADRE DE DIOS,145
170204,HUEPETUHE,145
170301,IÑAPARI,146
170302,IBERIA,146
170303,TAHUAMANU,146
180101,MOQUEGUA,147
180102,CARUMAS,147
180103,CUCHUMBAYA,147
180105,SAN CRISTOBAL,147
180106,TORATA,147
180104,SAMEGUA,147
180201,OMATE,148
180203,COALAQUE,148
180202,CHOJATA,148
180204,ICHUÑA,148
180205,LA CAPILLA,148
180206,LLOQUE,148
180207,MATALAQUE,148
180208,PUQUINA,148
180209,QUINISTAQUILLAS,148
180210,UBINAS,148
180211,YUNGA,148
180301,ILO,149
180302,EL ALGARROBAL,149
180303,PACOCHA,149
190101,CHAUPIMARCA,150
190102,HUACHON,150
190103,HUARIACA,150
190104,HUAYLLAY,150
190105,NINACACA,150
190106,PALLANCHACRA,150
190107,PAUCARTAMBO,150
190108,SAN FRANCISCO DE ASIS DE YARUSYACAN,150
190109,SIMON BOLIVAR,150
190110,TICLACAYAN,150
190111,TINYAHUARCO,150
190112,VICCO,150
190113,YANACANCHA,150
190201,YANAHUANCA,151
190202,CHACAYAN,151
190203,GOYLLARISQUIZGA,151
190204,PAUCAR,151
190205,SAN PEDRO DE PILLAO,151
190206,SANTA ANA DE TUSI,151
190207,TAPUC,151
190208,VILCABAMBA,151
190301,OXAPAMPA,152
190302,CHONTABAMBA,152
190303,HUANCABAMBA,152
190306,PUERTO BERMUDEZ,152
190307,VILLA RICA,152
190305,POZUZO,152
190304,PALCAZU,152
200101,PIURA,153
200104,CASTILLA,153
200105,CATACAOS,153
200109,LA ARENA,153
200110,LA UNION,153
200111,LAS LOMAS,153
200114,TAMBO GRANDE,153
200107,CURA MORI,153
200108,EL TALLAN,153
200201,AYABACA,154
200202,FRIAS,154
200204,LAGUNAS,154
200205,MONTERO,154
200206,PACAIPAMPA,154
200208,SAPILLICA,154
200209,SICCHEZ,154
200210,SUYO,154
200203,JILILI,154
200207,PAIMAS,154
200301,HUANCABAMBA,155
200302,CANCHAQUE,155
200304,HUARMACA,155
200307,SONDOR,155
200308,SONDORILLO,155
200303,EL CARMEN DE LA FRONTERA,155
200306,SAN MIGUEL DE EL FAIQUE,155
200305,LALAQUIZ,155
200401,CHULUCANAS,156
200402,BUENOS AIRES,156
200403,CHALACO,156
200405,MORROPON,156
200406,SALITRAL,156
200408,SANTA CATALINA DE MOSSA,156
200409,SANTO DOMINGO,156
200404,LA MATANZA,156
200410,YAMANGO,156
200407,SAN JUAN DE BIGOTE,156
200501,PAITA,157
200502,AMOTAPE,157
200503,ARENAL,157
200505,LA HUACA,157
200504,COLAN,157
200506,TAMARINDO,157
200507,VICHAYAL,157
200601,SULLANA,158
200602,BELLAVISTA,158
200604,LANCONES,158
200605,MARCAVELICA,158
200606,MIGUEL CHECA,158
200607,QUERECOTILLO,158
200608,SALITRAL,158
200603,IGNACIO ESCUDERO,158
200701,PARIÑAS,159
200702,EL ALTO,159
200703,LA BREA,159
200704,LOBITOS,159
200706,MANCORA,159
200705,LOS ORGANOS,159
200801,SECHURA,160
200805,VICE,160
200803,BERNAL,160
200802,BELLAVISTA DE LA UNION,160
200804,CRISTO NOS VALGA,160
200806,RINCONADA LLICUAR,160
210101,PUNO,161
210102,ACORA,161
210104,ATUNCOLLA,161
210105,CAPACHICA,161
210107,COATA,161
210106,CHUCUITO,161
210108,HUATA,161
210109,MAÑAZO,161
210110,PAUCARCOLLA,161
210111,PICHACANI,161
210113,SAN ANTONIO  /1,161
210114,TIQUILLACA,161
210115,VILQUE,161
210112,PLATERIA,161
210103,AMANTANI,161
210201,AZANGARO,162
210202,ACHAYA,162
210203,ARAPA,162
210204,ASILLO,162
210205,CAMINACA,162
210206,CHUPA,162
210207,JOSE DOMINGO CHOQUEHUANCA,162
210208,MUÑANI,162
210209,POTONI,162
210210,SAMAN,162
210211,SAN ANTON,162
210212,SAN JOSE,162
210213,SAN JUAN DE SALINAS,162
210214,SANTIAGO DE PUPUJA,162
210215,TIRAPATA,162
210301,MACUSANI,163
210302,AJOYANI,163
210303,AYAPATA,163
210304,COASA,163
210305,CORANI,163
210306,CRUCERO,163
210307,ITUATA   2/,163
210308,OLLACHEA,163
210309,SAN GABAN,163
210310,USICAYOS,163
210401,JULI,164
210402,DESAGUADERO,164
210403,HUACULLANI,164
210405,PISACOMA,164
210406,POMATA,164
210407,ZEPITA,164
210404,KELLUYO,164
210601,HUANCANE,165
210602,COJATA,165
210604,INCHUPALLA,165
210605,PUSI,165
210606,ROSASPATA,165
210607,TARACO,165
210608,VILQUE CHICO,165
210603,HUATASANI,165
210701,LAMPA,166
210702,CABANILLA,166
210703,CALAPUJA,166
210704,NICASIO,166
210705,OCUVIRI,166
210706,PALCA,166
210707,PARATIA,166
210708,PUCARA,166
210709,SANTA LUCIA,166
210710,VILAVILA,166
210801,AYAVIRI,167
210802,ANTAUTA,167
210803,CUPI,167
210804,LLALLI,167
210805,MACARI,167
210806,NUÑOA,167
210807,ORURILLO,167
210808,SANTA ROSA,167
210809,UMACHIRI,167
211201,SANDIA,168
211202,CUYOCUYO,168
211203,LIMBANI,168
211205,PHARA,168
211204,PATAMBUCO,168
211206,QUIACA,168
211207,SAN JUAN DEL ORO,168
211208,YANAHUAYA,168
211209,ALTO INAMBARI,168
211210,SAN PEDRO DE PUTINA PUNCO,168
211101,JULIACA,169
211102,CABANA,169
211103,CABANILLAS,169
211104,CARACOTO,169
211301,YUNGUYO,170
211307,UNICACHI,170
211302,ANAPIA,170
211303,COPANI,170
211304,CUTURAPI,170
211305,OLLARAYA,170
211306,TINICACHI,170
211001,PUTINA,171
211003,PEDRO VILCA APAZA,171
211004,QUILCAPUNCU,171
211002,ANANEA,171
211005,SINA,171
210501,ILAVE,172
210503,PILCUYO,172
210504,SANTA ROSA,172
210502,CAPAZO,172
210505,CONDURIRI,172
210901,MOHO,173
210902,CONIMA,173
210904,TILALI,173
210903,HUAYRAPATA,173
220101,MOYOBAMBA,174
220102,CALZADA,174
220103,HABANA,174
220104,JEPELACIO,174
220105,SORITOR,174
220106,YANTALO,174
220401,SAPOSOA,175
220404,PISCOYACU,175
220405,SACANCHE,175
220406,TINGO DE SAPOSOA,175
220402,ALTO SAPOSOA,175
220403,EL ESLABON,175
220501,LAMAS,176
220503,BARRANQUITA,176
220504,CAYNARACHI   1/,176
220505,CUÑUMBUQUI,176
220506,PINTO RECODO,176
220507,RUMISAPA,176
220509,SHANAO,176
220510,TABALOSOS,176
220511,ZAPATERO,176
220502,ALONSO DE ALVARADO,176
220508,SAN ROQUE DE CUMBAZA,176
220601,JUANJUI,177
220602,CAMPANILLA,177
220603,HUICUNGO,177
220604,PACHIZA,177
220605,PAJARILLO,177
220801,RIOJA,178
220806,POSIC,178
220808,YORONGOS,178
220809,YURACYACU,178
220804,NUEVA CAJAMARCA,178
220803,ELIAS SOPLIN VARGAS,178
220807,SAN FERNANDO,178
220805,PARDO MIGUEL,178
220802,AWAJUN,178
220901,TARAPOTO,179
220902,ALBERTO LEVEAU,179
220903,CACATACHI,179
220904,CHAZUTA,179
220905,CHIPURANA,179
220906,EL PORVENIR,179
220907,HUIMBAYOC,179
220908,JUAN GUERRA,179
220910,MORALES,179
220911,PAPAPLAYA,179
220912,SAN ANTONIO,179
220913,SAUCE,179
220914,SHAPAJA,179
220909,LA BANDA DE SHILCAYO,179
220201,BELLAVISTA,180
220206,SAN RAFAEL,180
220205,SAN PABLO,180
220202,ALTO BIAVO,180
220204,HUALLAGA,180
220203,BAJO BIAVO,180
221001,TOCACHE,181
221002,NUEVO PROGRESO,181
221003,POLVORA,181
221004,SHUNTE  2/,181
221005,UCHIZA,181
220701,PICOTA,182
220702,BUENOS AIRES,182
220703,CASPISAPA,182
220704,PILLUANA,182
220705,PUCACACA,182
220706,SAN CRISTOBAL,182
220707,SAN HILARION,182
220709,TINGO DE PONASA,182
220710,TRES UNIDOS,182
220708,SHAMBOYACU,182
220301,SAN JOSE DE SISA,183
220302,AGUA BLANCA,183
220305,SHATOJA,183
220303,SAN MARTIN,183
220304,SANTA ROSA,183
230101,TACNA,184
230103,CALANA,184
230105,INCLAN,184
230106,PACHIA,184
230107,PALCA,184
230108,POCOLLAY,184
230109,SAMA,184
230102,ALTO DE LA ALIANZA,184
230104,CIUDAD NUEVA,184
230110,CORONEL GREGORIO ALBARRACIN LANCHIPA,184
230401,TARATA,185
230402,HEROES ALBARRACIN,185
230403,ESTIQUE,185
230404,ESTIQUE-PAMPA,185
230405,SITAJARA,185
230406,SUSAPAYA,185
230407,TARUCACHI,185
230408,TICACO,185
230301,LOCUMBA,186
230303,ITE,186
230302,ILABAYA,186
230201,CANDARAVE,187
230202,CAIRANI,187
230204,CURIBAYA,187
230205,HUANUARA,187
230206,QUILAHUANI,187
230203,CAMILACA,187
240101,TUMBES,188
240102,CORRALES,188
240103,LA CRUZ,188
240104,PAMPAS DE HOSPITAL,188
240105,SAN JACINTO,188
240106,SAN JUAN DE LA VIRGEN,188
240201,ZORRITOS,189
240202,CASITAS,189
240203,CANOAS DE PUNTA SAL,189
240301,ZARUMILLA,190
240303,MATAPALO,190
240304,PAPAYAL,190
240302,AGUAS VERDES,190
070101,CALLAO,191
070102,BELLAVISTA,191
070105,LA PUNTA,191
070103,CARMEN DE LA LEGUA REYNOSO,191
070104,LA PERLA,191
070106,VENTANILLA,191
250101,CALLERIA,192
250105,YARINACOCHA,192
250104,MASISEA,192
250102,CAMPOVERDE,192
250103,IPARIA,192
250106,NUEVA REQUENA,192
250107,MANANTAY,192
250301,PADRE ABAD,193
250302,IRAZOLA,193
250303,CURIMANA,193
250201,RAYMONDI,194
250203,TAHUANIA,194
250204,YURUA,194
250202,SEPAHUA,194
250401,PURUS,195